キャラクター,名前,イニシャル,種族,性別,ＨＰ,攻撃力,防御力
515,エウアドネ,Ｅ,モンスター,メス,84,25,13
516,ラダマンティス,？,モンスター,オス,102,40,66
517,メラネウス,？,モンスター,オス,160,69,6
518,ネメア,？,モンスター,オス,224,37,91
519,エルペノル,？,モンスター,メス,255,24,80
520,エレーヌ,？,人間,女,100,15,26
521,プリアモス,？,モンスター,オス,143,90,96
522,エリー,？,人間,女,170,89,56
523,エイミー,Ｅ,人間,女,80,21,57
524,ミュルトー,？,モンスター,オス,175,68,95
525,ペンテシレイア,？,モンスター,オス,280,25,43
526,キティ,？,人間,女,256,41,36
527,ポティーティ,？,モンスター,オス,132,64,88
528,グレース,？,人間,女,278,71,72
529,ナバール,？,人間,男,219,49,71
530,エメラルド,？,人間,女,270,15,51
531,デミー,？,人間,女,115,26,47
532,ミランダ,？,人間,女,198,80,70
533,タラオス,？,モンスター,メス,248,32,74
534,バートン,？,人間,男,99,38,91
535,モネルス,？,モンスター,メス,203,12,54
536,バーティス,？,人間,男,208,35,74
537,バグシー,？,人間,男,105,90,23
538,シャレーヌ,？,人間,女,76,59,27
539,タティウス,？,モンスター,オス,254,60,3
540,スカーレット,？,人間,女,189,58,60
541,ドリュオペー,？,モンスター,メス,241,36,3
542,リバルディ,？,人間,男,103,73,79
543,モーリス,？,人間,男,266,40,64
544,ヒエン,？,モンスター,オス,159,77,2
545,プルミア,？,人間,女,231,75,84
546,スコット,？,人間,男,246,77,72
547,リビュケー,？,モンスター,メス,146,25,28
548,マルガリータ,？,人間,女,298,22,71
549,ナウテース,？,モンスター,メス,133,80,80
550,フィロウ,？,人間,男,155,73,68
551,ポーラ,？,人間,女,236,11,63
552,プロミオス,？,モンスター,オス,252,51,17
553,カピュス,？,モンスター,メス,275,67,63
554,ドロシー,？,人間,女,164,2,42
555,ニキータ,？,人間,女,128,53,45
556,ベリンダ,？,人間,女,271,8,54
557,ジャド,？,人間,男,273,95,44
558,キュージコス,？,モンスター,オス,100,4,55
559,ジューン,？,人間,女,142,96,94
560,ジュリエット,？,人間,女,30,7,19
561,コリー,？,人間,女,296,100,66
562,レッドフォード,？,人間,男,138,13,63
563,キュクノス,？,モンスター,メス,92,1,51
564,カシム,？,人間,男,289,17,81
565,ポナパルト,？,人間,男,287,52,14
566,ヘミテーア,？,モンスター,オス,193,18,92
567,シンシア,？,人間,女,296,88,59
568,プレグラー,？,モンスター,メス,143,68,96
569,レイチェル,？,人間,女,107,35,46
570,アイオン,Ａ,モンスター,メス,85,14,77
571,パド,？,人間,男,287,59,3
572,デルキュノス,？,モンスター,オス,164,93,92
573,ペイレネ,？,モンスター,オス,100,75,83
574,クレオビス,？,モンスター,オス,188,53,61
575,ベイカー,？,人間,男,279,6,50
576,ガーネット,？,人間,女,221,84,88
577,ライオス,？,モンスター,メス,217,95,52
578,クッキー,？,人間,女,182,56,1
579,エイブラハム,Ｅ,人間,男,299,50,97
580,プトノス,？,モンスター,メス,185,39,49
581,アイミィ,Ａ,人間,女,284,62,95
582,エヴァ,Ｅ,人間,女,270,42,36
583,ポリュダムナ,？,モンスター,メス,121,89,23
584,ラムペトス,？,モンスター,メス,92,24,19
585,ディアース,？,モンスター,メス,242,40,97
586,グリュプス,？,モンスター,メス,270,57,29
587,ラヴェル,？,人間,男,152,5,49
588,リーブス,？,人間,男,176,44,99
589,レウケー,？,モンスター,オス,72,22,55
590,テッド,？,人間,男,111,65,30
591,ミニュアス,？,モンスター,メス,135,67,60
592,ウッデイ,Ｕ,人間,男,72,13,15
593,ミナコウ,？,モンスター,メス,112,30,56
594,ストロベリー,？,人間,女,162,98,76
595,フランソワ,？,人間,女,85,33,78
596,ゴルドン,？,人間,男,210,55,2
597,ラトナー,？,モンスター,オス,180,9,68
598,ジェニック,？,人間,女,108,12,42
599,ディエス,？,モンスター,メス,234,83,89
600,バーシア,？,人間,女,109,2,46
601,マリア,？,人間,女,219,55,25
602,デイビス,？,人間,男,168,81,71
603,ウィリー,？,人間,男,83,9,80
604,カーシャ,？,人間,女,146,37,76
605,ジンジャー,？,人間,女,271,68,45
606,ラオデュケー,？,モンスター,メス,76,5,71
607,アナリーゼ,Ａ,モンスター,メス,287,19,14
608,タイラー,？,人間,男,148,6,92
609,デルタ,？,人間,男,211,67,20
610,メタネイラ,？,モンスター,メス,218,30,22
611,メネステウル,？,モンスター,メス,267,20,52
612,ラウスス,？,モンスター,メス,209,76,98
613,デゲロス,？,モンスター,オス,149,64,85
614,ウラヌス,Ｕ,モンスター,メス,269,94,27
615,コニー,？,人間,女,220,62,45
616,テオパネー,？,モンスター,オス,82,26,55
617,ラピテース,？,モンスター,メス,192,88,22
618,ガイラー,？,人間,男,192,40,57
619,ヴェロニカ,？,人間,女,121,91,83
620,アドニス,Ａ,モンスター,メス,132,61,38
621,ミュルトー,？,モンスター,メス,216,81,4
622,アナリーゼ,Ａ,モンスター,オス,278,37,69
623,アカコス,Ａ,モンスター,メス,271,1,88
624,マーゴ,？,人間,女,123,57,59
625,ジャンク,？,人間,男,105,98,89
626,タトゥーロー,Ｔ,人間,男,222,75,97
627,ドドーナ,？,モンスター,メス,102,94,28
628,ボイネー,？,モンスター,オス,96,95,43
629,ビクトリア,？,人間,女,299,66,24
630,エラトス,？,モンスター,オス,180,37,10
631,フレディー,？,人間,男,213,80,54
632,ジーナ,？,人間,女,286,81,19
633,マーウォルス,？,モンスター,オス,244,87,25
634,ペルセポネー,？,モンスター,メス,36,18,20
635,ボヌス,？,モンスター,オス,194,10,89
636,マカーオン,？,モンスター,メス,227,20,80
637,メーティス,？,モンスター,メス,224,54,50
638,カメルス,？,モンスター,オス,174,23,52
639,ガラティア,？,モンスター,オス,286,97,66
640,ドレス,？,人間,女,281,45,11
641,聖天,−,モンスター,メス,117,32,99
642,サンドラ,？,人間,女,142,3,82
643,オルティア,？,モンスター,オス,236,78,7
644,ハンフリー,？,人間,男,270,46,92
645,ダーナー,？,人間,男,280,6,92
646,カメルス,？,モンスター,メス,117,81,32
647,ネライラ,？,モンスター,オス,213,51,2
648,レベッカ,？,人間,女,114,1,66
649,ショーター,？,人間,男,125,86,40
650,フラニー,？,人間,女,168,78,12
651,アイサ,Ａ,モンスター,オス,264,42,85
652,アマルガン,Ａ,人間,男,115,22,25
653,ラインハルト,？,人間,男,151,61,24
654,ミスティ,？,人間,女,96,21,73
655,ローラ,？,人間,女,68,65,63
656,シデン,？,モンスター,メス,154,99,42
657,ケイエス,？,モンスター,メス,138,58,89
658,スワン,？,人間,女,206,6,40
659,イェーガー,Ｙ,人間,男,274,98,72
660,パリス,？,モンスター,オス,111,30,62
661,マイアンドス,？,モンスター,オス,90,32,80
662,バーナード,？,人間,男,128,53,92
663,マルレーン,？,人間,女,284,21,46
664,シェーンベルグ,？,人間,男,276,34,52
665,クリスティ,？,人間,女,205,67,42
666,クラリス,？,人間,女,125,12,80
667,マーティー,？,人間,男,144,58,36
668,メイフィールド,？,人間,男,110,100,31
669,ムーサ,？,モンスター,オス,171,30,24
670,エミリー,？,人間,女,269,98,46
671,デアシュリア,？,モンスター,メス,201,90,26
672,ネイロス,？,モンスター,メス,168,59,53
673,イーピス,Ｉ,モンスター,メス,185,63,100
674,セルジュ,？,人間,男,293,87,64
675,テュケー,？,モンスター,メス,209,97,63
676,メガレウス,？,モンスター,メス,204,65,33
677,アイトーン,Ａ,モンスター,メス,245,99,70
678,シャロン,？,人間,女,273,28,22
679,ラディネー,？,モンスター,オス,86,37,76
680,エウノモス,Ｅ,モンスター,オス,99,83,49
681,ピリュラー,？,モンスター,オス,184,23,50
682,ポリュクソー,？,モンスター,オス,183,93,40
683,シェイカー,？,人間,男,173,1,64
684,アンディ,Ａ,人間,男,194,71,11
685,ラディッシュ,？,人間,男,183,97,14
686,ジェニー,？,人間,女,221,73,95
687,シルキィ,？,人間,女,86,26,56
688,天舞,−,モンスター,オス,211,15,49
689,エリザベート,？,人間,女,165,34,90
690,ラピテース,？,モンスター,オス,116,10,37
691,ヘリアース,？,モンスター,オス,277,46,39
692,キリクス,？,モンスター,オス,251,11,66
693,ニコル,？,人間,男,250,84,38
694,ファメース,？,モンスター,オス,279,75,72
695,アーキス,Ａ,モンスター,オス,212,7,81
696,オプス,？,モンスター,オス,274,85,66
697,ニルソン,？,人間,男,121,14,66
698,ヘンドリクセン,？,人間,男,237,27,69
699,アウソーン,Ａ,モンスター,オス,148,72,48
700,メストール,？,モンスター,オス,179,49,15
701,カリス,？,モンスター,オス,121,39,85
702,ティティス,？,人間,女,212,52,55
703,マクニール,？,人間,男,63,11,17
704,マーガレット,？,人間,女,136,39,33
705,メタネイラ,？,モンスター,オス,152,63,52
706,オフェーリア,？,人間,女,230,22,31
707,ヒックス,？,人間,男,238,29,69
708,リューシッペー,？,モンスター,メス,298,86,80
709,ユーピテル,？,モンスター,オス,297,97,56
710,テレパッサ,？,モンスター,オス,281,88,82
711,メムピス,？,モンスター,オス,163,41,49
712,フローネ,？,人間,女,254,20,33
713,テイシア,？,人間,女,294,35,4
714,リンダ,？,人間,女,296,11,69
715,ドリュオペー,？,モンスター,オス,226,62,98
716,キュベレー,？,モンスター,オス,102,92,94
717,ドレーパー,？,人間,男,258,99,28
718,テス,？,人間,女,207,46,21
719,ブラッキィ,？,人間,男,116,93,86
720,レナード,？,人間,男,273,2,66
721,ルーシー,？,人間,女,95,15,59
722,エバンズ,？,人間,男,135,55,8
723,ドースン,？,人間,男,300,7,18
724,カルナ,？,モンスター,オス,140,7,34
725,ボヌス,？,モンスター,メス,77,61,21
726,メトーペ,？,モンスター,メス,286,41,72
727,エニペーウ,？,モンスター,メス,255,47,87
728,アンダーソン,Ａ,人間,男,288,82,32
729,天舞,−,モンスター,メス,127,82,25
730,トンプソン,？,人間,男,189,25,84
731,ノミオス,？,モンスター,オス,115,87,70
732,ロイド,？,人間,男,267,46,22
733,クリューサ,？,モンスター,オス,87,17,76
734,ラムペトス,？,モンスター,オス,254,42,48
735,プリアモス,？,モンスター,メス,103,90,82
736,マーベリック,？,人間,男,233,65,24
737,ポルテウスボロス,？,モンスター,メス,264,59,41
738,イロス,Ｉ,モンスター,オス,99,24,34
739,ランディ,？,人間,男,215,100,45
740,バーネット,？,人間,女,177,71,5
741,ジニー,？,人間,女,296,59,47
742,ティム,？,人間,男,241,10,47
743,ウインター,？,人間,男,210,84,51
744,ブリッド,？,人間,男,263,61,54
745,ディエス,？,モンスター,オス,130,74,81
746,フォーダム,？,人間,男,111,11,52
747,ネルソン,？,人間,男,183,88,36
748,ドローネ,？,人間,女,75,73,75
749,サザビー,？,人間,男,137,32,8
750,バーバラ,？,人間,女,168,22,9
751,ハリー,？,人間,男,224,97,49
752,シーモア,？,人間,女,89,5,71
753,ペナーテス,？,モンスター,オス,86,2,8
754,ストーン,？,人間,男,135,78,88
755,ジョベス,？,人間,女,297,7,35
756,キャサリン,？,人間,女,131,32,11
757,ネッソス,？,モンスター,メス,243,79,22
758,テーネス,？,モンスター,メス,123,71,24
759,イロス,Ｉ,モンスター,メス,256,63,41
760,闇風,−,モンスター,メス,176,51,26
761,ミュリーネ,？,モンスター,メス,177,52,78
762,ドレーク,？,人間,男,148,47,46
763,フォックス,？,人間,男,255,67,48
764,プロクリス,？,モンスター,オス,81,40,46
765,ラオダメイア,？,モンスター,オス,185,84,93
766,ルナ,？,人間,女,207,6,57
767,リベンティーナ,？,モンスター,オス,97,87,16
768,リュケイオス,？,モンスター,オス,232,48,2
769,インフェリー,Ｉ,モンスター,オス,277,43,70
770,ジョドー,？,人間,男,233,36,77
771,キース,？,人間,男,178,92,67
772,メロプス,？,モンスター,メス,203,56,79
773,エリス,？,人間,女,217,73,44
774,ナウテース,？,モンスター,オス,204,16,89
775,トアース,？,モンスター,メス,166,23,92
776,ミナコウ,？,モンスター,オス,204,93,38
777,シーシュポス,？,モンスター,オス,194,80,3
778,テューボン,？,モンスター,メス,153,36,65
779,ネライラ,？,モンスター,メス,201,41,83
780,マカーオン,？,モンスター,オス,215,32,32
781,シングルトン,？,人間,男,51,37,31
782,リュクルゴス,？,モンスター,オス,247,4,6
783,ジョアン,？,人間,女,159,32,83
784,テレサ,？,人間,女,198,24,87
785,シャディ,？,人間,女,135,33,69
786,テルクシオン,？,モンスター,オス,268,67,45
787,リュンコス,？,モンスター,メス,274,36,30
788,ケイン,？,人間,男,116,5,75
789,グレンダ,？,人間,女,218,57,31
790,ポリュダムナ,？,モンスター,オス,33,5,19
791,ピテュス,？,モンスター,オス,269,48,12
792,ブレイク,？,人間,男,176,35,91
793,イアモス,Ｉ,モンスター,メス,93,70,22
794,エバ,？,人間,女,207,46,45
795,パーニャ,？,人間,女,113,51,81
796,ジュリア,？,人間,女,215,74,31
797,アルスノバ,Ａ,モンスター,メス,89,15,83
798,シノーペ,？,モンスター,オス,290,39,83
799,パネース,？,モンスター,メス,234,3,94
800,ヘリアース,？,モンスター,メス,289,5,55
801,メムピス,？,モンスター,メス,125,23,11
802,タバサ,？,人間,女,223,58,90
803,ファウナ,Ｆ,モンスター,メス,258,83,97
804,ピット,？,人間,男,184,25,35
805,ガイスト,？,人間,男,149,70,2
806,レダ,？,人間,女,116,13,58
807,エウエノス,Ｅ,モンスター,オス,92,25,54
808,プロクネー,？,モンスター,メス,104,87,29
809,ティアラ,？,人間,女,101,96,43
810,リュケイオス,？,モンスター,メス,196,87,32
811,サリバン,？,人間,男,181,17,76
812,マクファーソン,？,人間,男,299,84,40
813,メガレウス,？,モンスター,オス,266,97,42
814,モロッソス,？,モンスター,オス,160,78,57
815,ブラックバーン,？,人間,男,201,9,33
816,サロメ,？,人間,女,117,9,100
817,パメラ,？,人間,女,201,58,79
818,カーティス,？,人間,男,250,65,74
819,ニュクス,？,モンスター,オス,109,58,40
820,ブランドル,？,人間,男,86,50,20
821,チェスター,Ｃ,人間,男,166,91,99
822,ダナエー,？,モンスター,メス,252,89,66
823,エウロペ,Ｅ,モンスター,メス,284,35,81
824,シールズ,？,人間,女,285,15,7
825,エドガー,？,人間,男,53,35,43
826,ヴィンセント,Ｖ,人間,男,176,38,3
827,テーネス,？,モンスター,オス,64,34,19
828,サリオス,？,モンスター,メス,267,11,11
829,リサ,？,人間,女,102,49,45
830,オイアクス,？,モンスター,メス,217,10,76
831,ランバート,？,人間,男,283,65,76
832,ロビンズ,？,人間,男,182,69,16
833,エラトー,？,モンスター,オス,126,60,46
834,ハロルド,Ｈ,人間,男,199,21,99
835,ショーン,？,人間,女,295,72,42
836,バッカス,？,モンスター,オス,143,41,91
837,ニーレス,？,モンスター,オス,193,29,98
838,カティルス,？,モンスター,メス,222,25,88
839,バスター,？,人間,男,119,40,1
840,ベクター,？,人間,男,102,82,10
841,シキュオーン,？,モンスター,オス,183,76,21
842,ロギンス,？,人間,男,208,51,17
843,シノーペ,Ｓ,モンスター,メス,104,38,100
844,アンティゴネ,Ａ,モンスター,メス,217,70,22
845,アトロポス,Ａ,モンスター,オス,80,2,79
846,ベレキュンティ,？,モンスター,メス,284,64,75
847,デルキュノス,？,モンスター,メス,107,77,42
848,ウェンディ,？,人間,女,179,46,7
849,幻夢,−,モンスター,メス,139,1,58
850,ムーサ,？,モンスター,メス,83,43,21
851,クロフォード,？,人間,男,183,100,85
852,ラウェルナ,？,モンスター,メス,104,15,16
853,デアディーア,？,モンスター,メス,124,89,62
854,エウパラモ,Ｅ,モンスター,オス,266,3,40
855,メラムブース,？,モンスター,オス,133,80,88
856,マンセル,？,人間,男,226,82,87
857,デイビッド,？,人間,男,163,49,89
858,アニオス,Ａ,モンスター,メス,202,69,55
859,ダミアー,？,モンスター,オス,128,58,70
860,フォボス,？,モンスター,オス,189,49,90
861,ホーリー,？,人間,女,197,65,98
862,ハインライン,？,人間,男,184,87,53
863,リテュエルセーテ,？,モンスター,メス,86,16,60
864,コメット,？,人間,女,214,18,25
865,エーピオネ,Ｅ,モンスター,オス,86,23,77
866,クラナオス,？,モンスター,オス,117,54,38
867,アスカラボス,Ａ,モンスター,メス,223,26,82
868,モニカ,？,人間,女,114,73,11
869,イアン,Ｉ,人間,男,184,21,83
870,シモンヌ,？,人間,女,250,84,92
871,ディアース,？,モンスター,オス,133,82,21
872,ペニアー,？,モンスター,オス,261,65,80
873,アイティラ,Ａ,モンスター,オス,177,40,34
874,ムサシ,？,人間,男,273,20,20
875,ハンニバル,？,人間,男,296,81,53
876,インフェリー,Ｉ,モンスター,メス,152,67,56
877,エケトス,Ｅ,モンスター,オス,75,50,38
878,エピゴノイ,？,モンスター,オス,219,84,70
879,チェンバレン,？,人間,男,300,26,61
880,スパイク,？,人間,男,237,99,84
881,グラウケー,？,モンスター,メス,59,50,7
882,ジギー,？,人間,男,134,71,64
883,ケイシー,？,人間,女,290,44,34
884,シャネル,？,人間,女,75,41,21
885,シャルル,？,人間,女,283,95,79
886,ナッシュ,？,人間,男,128,90,38
887,サマンサ,？,人間,女,293,72,16
888,パーサ,？,人間,女,114,31,78
889,ギュアース,？,モンスター,メス,196,72,95
890,グレン,？,人間,男,80,35,2
891,エイドテア,Ｅ,モンスター,メス,229,86,56
892,アスカ,Ａ,人間,女,58,3,34
893,デイトリッヒ,？,人間,男,202,72,82
894,ミューケナイア,？,モンスター,オス,112,47,86
895,スージー,？,人間,女,248,81,44
896,オギュゴス,？,モンスター,メス,257,81,95
897,カウコーン,？,モンスター,メス,300,71,55
898,パッサカリア,？,モンスター,メス,92,21,90
899,オイアクス,？,モンスター,オス,299,88,44
900,ケパロス,？,モンスター,オス,222,63,17
901,グラウケー,？,モンスター,オス,110,26,50
902,フィッシャー,？,人間,男,102,93,38
903,セメレー,？,モンスター,メス,164,86,80
904,カプラン,？,人間,男,242,21,75
905,ホプラダーモス,？,モンスター,オス,202,64,66
906,ピーソス,？,モンスター,メス,278,38,40
907,フォアシュピル,？,モンスター,メス,89,88,21
908,ケパロス,？,モンスター,メス,86,64,14
909,ウェスタ,？,モンスター,メス,232,61,47
910,テュケー,？,モンスター,オス,27,19,24
911,アイトネー,Ａ,モンスター,オス,237,72,29
912,リトルジョン,？,人間,男,120,5,55
913,ラトナー,？,モンスター,メス,294,95,14
914,テウクロス,？,モンスター,メス,296,19,78
915,ジル,？,人間,女,182,4,58
916,コールマン,？,人間,男,292,43,96
917,ココ,？,人間,女,184,89,94
918,テンスベルガー,Ｔ,人間,男,173,68,97
919,セイラ,？,人間,女,276,41,6
920,ベーロス,？,モンスター,オス,296,76,51
921,リプリー,？,人間,女,201,97,51
922,ラウスス,？,モンスター,オス,262,79,46
923,キニスン,Ｋ,人間,男,156,74,97
924,ペルセポネー,？,モンスター,オス,103,28,88
925,ヴェガ,？,人間,女,173,5,83
926,シルウァーヌ,？,モンスター,メス,63,10,45
927,ポリュボス,？,モンスター,メス,277,67,59
928,ボイス,？,人間,男,214,54,63
929,カウノス,？,モンスター,メス,160,98,53
930,プロクネー,？,モンスター,オス,59,16,26
931,カムペ,？,モンスター,メス,139,23,75
932,ライナス,？,人間,男,195,19,4
933,ジェニファー,？,人間,女,148,5,19
934,モルペウス,Ｍ,モンスター,メス,204,95,98
935,イーロス,Ｉ,モンスター,メス,272,33,17
936,タンタルス,？,モンスター,メス,112,22,24
937,エウアドネ,Ｅ,モンスター,オス,98,69,73
938,メトーペ,？,モンスター,オス,286,26,24
939,キュージコス,？,モンスター,メス,211,72,78
940,デビッド,？,人間,男,215,34,37
941,ビッキー,？,人間,女,175,74,44
942,ピテュス,？,モンスター,メス,251,12,91
943,クラナオス,？,モンスター,メス,206,43,66
944,カイン,？,人間,男,100,82,93
945,セレック,？,人間,男,228,58,9
946,ベロニカ,？,人間,女,290,29,29
947,オリーブ,？,人間,女,229,26,83
948,マールス,？,モンスター,オス,132,42,40
949,オギュゴス,？,モンスター,オス,234,58,86
950,クローディア,？,人間,女,245,54,50
951,ハリアーラ,？,モンスター,メス,270,48,13
952,ノリス,？,人間,男,144,47,68
953,カールソン,？,人間,男,299,14,56
954,ジュディ,？,人間,女,267,38,25
955,ペネローペ,？,人間,女,160,12,77
956,ガレオ,？,モンスター,メス,124,2,32
957,リテュエルセーテ,？,モンスター,オス,157,73,62
958,ストレイカー,？,人間,男,71,58,33
959,リップ,？,人間,女,203,19,86
960,スレイダー,？,人間,男,204,27,87
961,アイギス,Ａ,モンスター,メス,160,8,16
962,チェリー,？,人間,女,247,75,12
963,セリーヌ,？,人間,女,300,94,26
964,ネイロス,？,モンスター,オス,150,60,63
965,ステラ,？,人間,女,271,69,25
966,アカコス,Ａ,モンスター,オス,231,13,93
967,ラオダメイア,？,モンスター,メス,190,92,64
968,ケリー,？,人間,男,131,29,35
969,ミニュアス,？,モンスター,オス,151,9,62
970,ステファニー,？,人間,女,176,44,21
971,レイモネー,？,モンスター,メス,262,90,2
972,ジェーン,Ｊ,人間,女,300,44,99
973,リデル,？,人間,男,107,33,20
974,ニーレス,？,モンスター,メス,254,33,73
975,クリューサ,？,モンスター,メス,246,48,86
976,アイリーン,Ａ,人間,女,278,67,63
977,サファイア,？,人間,女,77,60,34
978,ドナ,？,人間,女,225,71,75
979,ヤーヌス,？,モンスター,メス,225,24,77
980,マカリアー,？,モンスター,メス,100,63,2
981,ベーロス,？,モンスター,メス,157,45,60
982,ペリアス,？,モンスター,メス,232,47,2
983,ヘミテーア,？,モンスター,メス,94,11,94
984,イアンテー,Ｉ,モンスター,メス,205,19,76
985,アニータ,Ａ,人間,女,239,42,63
986,ユスティティア,？,モンスター,メス,270,69,56
987,ノア,？,人間,男,77,33,3
988,ネーナ,？,人間,女,161,9,69
989,エレボス,？,モンスター,メス,280,45,22
990,ピーエリア,？,モンスター,オス,196,56,46
991,ピーエリア,？,モンスター,メス,167,61,34
992,アイギス,Ａ,モンスター,オス,282,31,88
993,モルペウス,？,モンスター,オス,106,60,88
994,マーロー,？,人間,男,202,87,61
995,アイルトン,Ａ,人間,男,189,30,34
996,オパール,？,人間,女,194,5,83
997,ペルセース,？,モンスター,オス,93,5,59
998,サブリナ,？,人間,女,209,91,75
999,ティスペー,？,モンスター,オス,226,39,32
1000,シューメー,？,モンスター,オス,131,58,57
1001,プリクソス,？,モンスター,オス,226,75,87
1002,デルポイ,？,モンスター,オス,200,25,35
1003,ドレファス,？,人間,男,157,94,51
1004,プロミオス,？,モンスター,メス,280,79,94
1005,ネアイラ,？,モンスター,オス,176,14,71
1006,リノス,？,モンスター,オス,85,36,44
1007,シーラ,？,人間,女,165,34,7
1008,グレッグ,？,人間,男,72,72,46
1009,アティス,Ａ,モンスター,メス,149,41,14
1010,イヌウス,Ｉ,モンスター,オス,259,3,72
1011,レウコーン,？,モンスター,メス,115,78,9
1012,アカイア,Ａ,モンスター,メス,247,82,13
1013,ペーダソス,？,モンスター,メス,233,90,19
1014,ミニァデス,？,モンスター,メス,166,59,45
1015,デアディーア,？,モンスター,オス,235,43,42
1016,サーシャ,？,人間,女,76,76,14
1017,ホプラダーモス,？,モンスター,メス,127,80,76
1018,ダルダノス,？,モンスター,メス,241,94,16
1019,スパイダー,？,人間,男,123,13,28
1020,エレボス,？,モンスター,オス,129,99,91
1021,プロトオス,？,モンスター,オス,300,64,96
1022,雷電,−,モンスター,メス,247,22,92
1023,ヴェルナー,Ｖ,人間,男,159,91,95
1024,アルバート,Ａ,人間,男,113,22,61
